bad_customer_service_experience: 6,
buy_brand_new_bmw: 6,
aggressor_help_stop_war: 6,
⠀_⠀_⠀_⠀: 6,
russia_economic_blockade_aggressor: 5,
economic_blockade_aggressor_help: 5,
blockade_aggressor_help_stop: 5,
help_stop_war_bloodshed: 5,
stop_war_bloodshed_ukraine: 5,
brand_new_bmw_series: 4,
war_bloodshed_ukraine_war: 4,
bloodshed_ukraine_war_european: 4,
ukraine_war_european_country: 4,
customer_service_buy_bmw: 4,
$_$_$_$: 4,
poor_customer_service_bmw: 4,
henkel_continue_sponsor_russia: 3,
continue_sponsor_russia_economic: 3,
sponsor_russia_economic_blockade: 3,
war_european_country_bloodytrade: 3,
